TrialNames,Indiv,Trial,Speed,Amps,Angs,Freq,Position,Condition,Species,DaysPostAmp,SL,AmpsMax,NumPeaksOld,NumPeaks
Bspot2019_009_GoPro_T88_2286-633_000000,Bspot2019_009,T88_,0.35467314,0.016024929,0.675593928,1.25,100,Regen,Bspot,224,0.070934628,0.018987588,1.9375,2.104166667
Polyp2017-011_t,Polyp201,-11,0.193297024,0.14494077,3.900168884,1.179245283,0,Walking,Polyp,,0.0678792,0.294620153,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.111258007,3.112682189,1.179245283,5,Walking,Polyp,,0.0678792,0.24468064,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.069482017,1.902410226,1.179245283,10,Walking,Polyp,,0.0678792,0.177507813,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.047497472,1.286251676,1.179245283,15,Walking,Polyp,,0.0678792,0.097442558,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.03805383,1.131446242,0.982704403,20,Walking,Polyp,,0.0678792,0.056373818,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.076997723,2.135728357,1.179245283,25,Walking,Polyp,,0.0678792,0.087536748,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.098921853,2.782681324,1.179245283,30,Walking,Polyp,,0.0678792,0.102494682,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.103250071,2.889179153,1.179245283,35,Walking,Polyp,,0.0678792,0.111038457,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.095469271,2.77297087,1.179245283,40,Walking,Polyp,,0.0678792,0.109588116,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.087295221,2.484129094,0.982704403,45,Walking,Polyp,,0.0678792,0.094892425,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.052381252,1.715847561,1.179245283,50,Walking,Polyp,,0.0678792,0.064349938,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.044229921,1.363080207,0.982704403,55,Walking,Polyp,,0.0678792,0.03904208,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.047936527,1.426236539,1.179245283,60,Walking,Polyp,,0.0678792,0.059011165,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.084384289,2.706241264,1.179245283,65,Walking,Polyp,,0.0678792,0.125898412,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.131448409,4.123434665,1.375786164,70,Walking,Polyp,,0.0678792,0.183210603,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.135272598,4.338614674,1.572327044,75,Walking,Polyp,,0.0678792,0.251640381,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.189684105,5.798849189,1.572327044,80,Walking,Polyp,,0.0678792,0.32985718,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.20089442,7.610385201,1.768867925,85,Walking,Polyp,,0.0678792,0.409102236,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.262955712,10.1823835,1.768867925,90,Walking,Polyp,,0.0678792,0.428595929,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.294966383,8.846573486,2.161949686,95,Walking,Polyp,,0.0678792,0.514083051,,
Polyp2017-011_t,Polyp201,-11,0.193297024,0.305866377,9.620055239,1.965408805,100,Walking,Polyp,,0.0678792,0.636640299,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.197716278,18.01846868,2.249357326,0,Walking,Polyp,,0.105571497,0.255166456,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.156436838,13.9393614,2.249357326,5,Walking,Polyp,,0.105571497,0.209302776,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.125251741,10.3547298,1.928020566,10,Walking,Polyp,,0.105571497,0.1592562,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.089496998,7.855173419,1.928020566,15,Walking,Polyp,,0.105571497,0.111175135,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.073553711,6.782025012,1.928020566,20,Walking,Polyp,,0.105571497,0.08805417,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.05824381,4.779092186,1.928020566,25,Walking,Polyp,,0.105571497,0.073643202,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.05847541,4.540322152,1.928020566,30,Walking,Polyp,,0.105571497,0.080075841,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.078872244,5.924888642,2.249357326,35,Walking,Polyp,,0.105571497,0.102756255,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.101853649,7.416183753,2.249357326,40,Walking,Polyp,,0.105571497,0.11600066,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.115074066,7.513137034,1.928020566,45,Walking,Polyp,,0.105571497,0.121410656,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.10547428,6.000450301,1.928020566,50,Walking,Polyp,,0.105571497,0.108125914,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.087559391,4.931245177,2.249357326,55,Walking,Polyp,,0.105571497,0.100041207,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.056816821,3.531950272,2.249357326,60,Walking,Polyp,,0.105571497,0.10899825,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.078347256,4.447963229,2.249357326,65,Walking,Polyp,,0.105571497,0.124215385,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.098050525,4.75378845,2.249357326,70,Walking,Polyp,,0.105571497,0.153855188,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.135805276,7.961376941,2.249357326,75,Walking,Polyp,,0.105571497,0.202970197,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.177179702,10.16600572,2.249357326,80,Walking,Polyp,,0.105571497,0.250171246,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.210426908,12.37076621,2.570694087,85,Walking,Polyp,,0.105571497,0.287399981,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.244240878,14.45334084,2.570694087,90,Walking,Polyp,,0.105571497,0.351215648,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.280961339,16.7822314,2.570694087,95,Walking,Polyp,,0.105571497,0.405234659,,
Polyp2017-011_t,Polyp201,-11,0.407155642,0.26804666,18.49499938,3.213367609,100,Walking,Polyp,,0.105571497,0.48765703,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.204402397,5.661388822,2.106741573,0,Walking,Polyp,,0.171516694,0.235678352,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.154004609,4.536530063,2.106741573,5,Walking,Polyp,,0.171516694,0.183187034,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.11077164,3.187399352,2.106741573,10,Walking,Polyp,,0.171516694,0.149152407,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.068333064,2.063625539,2.106741573,15,Walking,Polyp,,0.171516694,0.12936648,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.052180739,1.487398918,2.106741573,20,Walking,Polyp,,0.171516694,0.086755265,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.048311074,1.358445874,1.755617978,25,Walking,Polyp,,0.171516694,0.061353317,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.085270149,2.741699616,2.106741573,30,Walking,Polyp,,0.171516694,0.100009874,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.113067998,3.58762669,2.106741573,35,Walking,Polyp,,0.171516694,0.137177047,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.133569747,4.461518846,2.106741573,40,Walking,Polyp,,0.171516694,0.161825707,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.137248716,4.856684475,2.106741573,45,Walking,Polyp,,0.171516694,0.169574081,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.123307615,4.714013692,2.106741573,50,Walking,Polyp,,0.171516694,0.15785497,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.106271388,4.145087152,2.106741573,55,Walking,Polyp,,0.171516694,0.126211212,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.080447661,3.002754088,2.106741573,60,Walking,Polyp,,0.171516694,0.090355073,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.049713401,1.566897713,2.106741573,65,Walking,Polyp,,0.171516694,0.094915766,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.065944596,2.576703552,2.106741573,70,Walking,Polyp,,0.171516694,0.127774041,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.100139899,3.666736911,2.106741573,75,Walking,Polyp,,0.171516694,0.15432936,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.145399827,5.53114216,2.106741573,80,Walking,Polyp,,0.171516694,0.19123601,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.189732403,6.52968601,2.808988764,85,Walking,Polyp,,0.171516694,0.223965923,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.231994749,8.077674666,3.16011236,90,Walking,Polyp,,0.171516694,0.274575063,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.271163836,9.971810353,3.16011236,95,Walking,Polyp,,0.171516694,0.35006722,,
Polyp2017-012_t,Polyp201,-12,0.608548985,0.304748975,11.32570822,3.16011236,100,Walking,Polyp,,0.171516694,0.423906604,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.192795088,7.352216508,1.994680851,0,Walking,Polyp,,0.188191654,0.265562455,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.158164784,6.345690325,1.994680851,5,Walking,Polyp,,0.188191654,0.251374647,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.129055721,5.411291823,2.32712766,10,Walking,Polyp,,0.188191654,0.179725913,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.074312998,3.073637311,2.32712766,15,Walking,Polyp,,0.188191654,0.125123195,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.044758316,1.789861403,2.32712766,20,Walking,Polyp,,0.188191654,0.081637041,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.04961659,1.795896503,1.994680851,25,Walking,Polyp,,0.188191654,0.054079889,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.092354694,3.738468694,1.994680851,30,Walking,Polyp,,0.188191654,0.106384834,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.130773724,5.337828204,1.994680851,35,Walking,Polyp,,0.188191654,0.145214378,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.158518929,6.504550684,1.994680851,40,Walking,Polyp,,0.188191654,0.166962271,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.164390982,7.417011147,1.994680851,45,Walking,Polyp,,0.188191654,0.17806721,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.158387047,7.466153666,1.994680851,50,Walking,Polyp,,0.188191654,0.176286139,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.149351102,7.752411526,1.662234043,55,Walking,Polyp,,0.188191654,0.157335371,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.110368093,5.388373064,1.994680851,60,Walking,Polyp,,0.188191654,0.122070519,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.083085343,3.729229714,1.994680851,65,Walking,Polyp,,0.188191654,0.089889034,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.086140288,3.719733797,2.659574468,70,Walking,Polyp,,0.188191654,0.106187664,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.096501936,5.601291355,2.32712766,75,Walking,Polyp,,0.188191654,0.189229125,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.153579787,8.497478293,2.32712766,80,Walking,Polyp,,0.188191654,0.275335767,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.118191004,9.878214735,2.32712766,85,Walking,Polyp,,0.188191654,0.342035927,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.235768699,13.12890192,2.32712766,90,Walking,Polyp,,0.188191654,0.387647067,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.238707355,12.31083094,2.659574468,95,Walking,Polyp,,0.188191654,0.45727464,,
Polyp2017-012_t,Polyp201,-12,0.696677583,0.230825978,11.24664981,2.992021277,100,Walking,Polyp,,0.188191654,0.587276353,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.159508806,106.2023721,2.688172043,0,Walking,Polyp,,0.120823569,0.184992597,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.112817169,43.14368302,2.688172043,5,Walking,Polyp,,0.120823569,0.135871113,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.081653381,27.68585875,2.240143369,10,Walking,Polyp,,0.120823569,0.09277808,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.048504441,14.58363704,2.240143369,15,Walking,Polyp,,0.120823569,0.056075354,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.033245342,5.557286596,2.688172043,20,Walking,Polyp,,0.120823569,0.029423297,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.041254178,8.999933322,2.688172043,25,Walking,Polyp,,0.120823569,0.054301438,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.068056213,9.812084931,2.240143369,30,Walking,Polyp,,0.120823569,0.088710709,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.094050033,12.85979098,2.240143369,35,Walking,Polyp,,0.120823569,0.111576689,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.113888791,14.09789225,2.240143369,40,Walking,Polyp,,0.120823569,0.127922081,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.12892268,14.79391605,2.240143369,45,Walking,Polyp,,0.120823569,0.144350843,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.133076161,15.70437142,2.240143369,50,Walking,Polyp,,0.120823569,0.154674584,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.123388782,13.73346844,2.240143369,55,Walking,Polyp,,0.120823569,0.160341411,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.110942086,10.18447391,2.240143369,60,Walking,Polyp,,0.120823569,0.154997039,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.077822921,6.383068262,2.240143369,65,Walking,Polyp,,0.120823569,0.134466662,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.038871559,2.713662926,2.688172043,70,Walking,Polyp,,0.120823569,0.108442228,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.050921045,3.76142413,2.688172043,75,Walking,Polyp,,0.120823569,0.080027961,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.080009674,4.936539506,2.688172043,80,Walking,Polyp,,0.120823569,0.126932476,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.095733103,5.831711433,3.584229391,85,Walking,Polyp,,0.120823569,0.188445855,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.118222559,8.132851748,3.136200717,90,Walking,Polyp,,0.120823569,0.278518994,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.132683548,10.48322754,3.584229391,95,Walking,Polyp,,0.120823569,0.291685052,,
Polyp2017-014_t,Polyp201,-14,0.559326543,0.16036944,12.673169,3.584229391,100,Walking,Polyp,,0.120823569,0.324685586,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.169812161,25.72345286,3.012048193,0,Walking,Polyp,,0.140176146,0.232497446,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.124643458,19.58063255,3.012048193,5,Walking,Polyp,,0.140176146,0.177369054,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.094525909,10.81830999,2.761044177,10,Walking,Polyp,,0.140176146,0.12749972,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.056497029,6.234032495,2.761044177,15,Walking,Polyp,,0.140176146,0.085109334,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.043179113,3.723622834,2.761044177,20,Walking,Polyp,,0.140176146,0.059050077,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.052910712,3.790086549,3.012048193,25,Walking,Polyp,,0.140176146,0.070009591,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.089834643,6.088422633,2.761044177,30,Walking,Polyp,,0.140176146,0.107215229,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.117485366,8.488911075,2.761044177,35,Walking,Polyp,,0.140176146,0.145605319,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.152122997,9.897237962,2.761044177,40,Walking,Polyp,,0.140176146,0.177985351,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.163321933,10.1088985,2.761044177,45,Walking,Polyp,,0.140176146,0.197013453,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.15654879,9.027603956,2.761044177,50,Walking,Polyp,,0.140176146,0.200028421,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.136216463,7.572995169,2.761044177,55,Walking,Polyp,,0.140176146,0.185726564,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.105758212,5.404289612,2.761044177,60,Walking,Polyp,,0.140176146,0.171014074,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.076973224,3.709961568,3.012048193,65,Walking,Polyp,,0.140176146,0.154116379,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.08529579,4.454207509,3.012048193,70,Walking,Polyp,,0.140176146,0.141050058,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.115716016,5.813730919,3.012048193,75,Walking,Polyp,,0.140176146,0.17157714,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.150600023,8.099663812,3.012048193,80,Walking,Polyp,,0.140176146,0.209128227,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.189338978,10.57220024,3.012048193,85,Walking,Polyp,,0.140176146,0.237735439,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.230353869,12.96528398,3.263052209,90,Walking,Polyp,,0.140176146,0.282153262,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.277184272,15.30707095,3.514056225,95,Walking,Polyp,,0.140176146,0.335159827,,
Polyp2017-014_t,Polyp201,-14,0.519756796,0.296815471,17.68310096,4.016064257,100,Walking,Polyp,,0.140176146,0.397033308,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.18719421,9.066777868,2.279635258,0,Walking,Polyp,,0.062346421,0.292824436,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.15092581,7.506927137,1.899696049,5,Walking,Polyp,,0.062346421,0.20336514,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.104673967,5.219613563,1.899696049,10,Walking,Polyp,,0.062346421,0.132036378,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.057148582,3.123356214,2.279635258,15,Walking,Polyp,,0.062346421,0.071525809,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.042663098,2.190846847,2.279635258,20,Walking,Polyp,,0.062346421,0.057745236,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.071002303,4.21268143,1.899696049,25,Walking,Polyp,,0.062346421,0.080633228,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.098486634,6.16700337,1.899696049,30,Walking,Polyp,,0.062346421,0.104765022,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.119709068,7.437294449,1.899696049,35,Walking,Polyp,,0.062346421,0.137871648,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.133885172,8.474789456,1.899696049,40,Walking,Polyp,,0.062346421,0.159560225,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.129893878,8.547353969,1.899696049,45,Walking,Polyp,,0.062346421,0.164287155,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.110940558,8.233401605,1.899696049,50,Walking,Polyp,,0.062346421,0.152581913,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.100085729,8.84342518,2.279635258,55,Walking,Polyp,,0.062346421,0.126789303,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.084795501,7.233586342,2.279635258,60,Walking,Polyp,,0.062346421,0.103439907,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.072439548,6.184782641,2.659574468,65,Walking,Polyp,,0.062346421,0.105569474,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.09037971,6.600680779,2.279635258,70,Walking,Polyp,,0.062346421,0.122895825,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.122992535,8.776877297,3.419452888,75,Walking,Polyp,,0.062346421,0.149023632,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.120437363,10.97761954,3.799392097,80,Walking,Polyp,,0.062346421,0.194220682,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.154395111,14.42593323,3.799392097,85,Walking,Polyp,,0.062346421,0.246349919,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.194841687,14.93002751,3.799392097,90,Walking,Polyp,,0.062346421,0.304792958,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.246077523,19.49541927,4.179331307,95,Walking,Polyp,,0.062346421,0.361391889,,
Polyp2017-023_t,Polyp201,-23,0.276173728,0.280606448,23.59548455,4.939209726,100,Walking,Polyp,,0.062346421,0.416626267,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.148535265,5.800994811,2.811860941,0,Walking,Polyp,,0.090610367,0.278782806,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.117128254,4.599155575,2.300613497,5,Walking,Polyp,,0.090610367,0.209899544,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.085910585,3.451846545,2.811860941,10,Walking,Polyp,,0.090610367,0.144759193,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.051584569,2.301832836,2.556237219,15,Walking,Polyp,,0.090610367,0.086812382,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.038535361,2.10719492,2.300613497,20,Walking,Polyp,,0.090610367,0.060678477,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.057413858,2.585689688,2.044989775,25,Walking,Polyp,,0.090610367,0.066533518,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.082949608,3.860444317,1.789366053,30,Walking,Polyp,,0.090610367,0.101218259,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.102727923,4.862060127,2.044989775,35,Walking,Polyp,,0.090610367,0.133556357,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.109591747,5.997550835,2.044989775,40,Walking,Polyp,,0.090610367,0.154124361,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.107204187,6.168546015,2.044989775,45,Walking,Polyp,,0.090610367,0.161890358,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.100972153,5.556528861,2.044989775,50,Walking,Polyp,,0.090610367,0.148613651,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.090098631,5.710197016,2.300613497,55,Walking,Polyp,,0.090610367,0.121924863,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.076146586,3.901280772,2.300613497,60,Walking,Polyp,,0.090610367,0.103349545,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.070550576,3.030825734,2.556237219,65,Walking,Polyp,,0.090610367,0.093494552,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.083908332,4.793168219,2.811860941,70,Walking,Polyp,,0.090610367,0.116474893,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.101254448,6.136527295,3.067484663,75,Walking,Polyp,,0.090610367,0.179092248,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.137422744,8.281626209,3.067484663,80,Walking,Polyp,,0.090610367,0.231883078,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.168142157,10.20811653,3.323108384,85,Walking,Polyp,,0.090610367,0.281331536,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.20296974,11.63888182,3.834355828,90,Walking,Polyp,,0.090610367,0.324269213,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.240607352,13.18869871,3.834355828,95,Walking,Polyp,,0.090610367,0.361616037,,
Polyp2017-023_t,Polyp201,-23,0.355600297,0.284066738,13.49891085,3.834355828,100,Walking,Polyp,,0.090610367,0.398612555,,
Polyp2017-027_t,Polyp201,-27,0.449850696,0.220393703,7.557634085,2.545248869,0,Walking,Polyp,,0.124667055,0.294551293,,
Polyp2017-027_t,Polyp201,-27,0.449850696,0.184197081,5.676100591,2.262443439,5,Walking,Polyp,,0.124667055,0.218566445,,
